50,50000063,7.6,5.5,5.2,6.0,5.25,6.0,,,
50,50000064,7.2,6.5,4.6,,,,9.0,8.0,8.25
50,50000065,6.4,4.25,3.6,,,,6.25,6.5,7.25
50,50000066,6.4,6.0,3.4,,,,4.25,7.25,9.25
50,50000067,8.0,8.0,4.4,,,,7.75,6.5,8.5
50,50000068,8.0,6.5,6.2,6.75,8.0,6.75,,,
50,50000069,7.0,7.75,6.2,,,,8.75,9.0,8.5
50,50000070,7.0,6.75,7.0,6.5,6.5,3.75,,,
50,50000071,8.8,7.5,6.0,6.25,7.5,4.75,,,
50,50000072,8.2,7.0,8.0,,,,7.5,8.25,9.5
50,50000073,8.2,7.25,4.8,6.5,7.25,4.75,,,
50,50000074,5.0,5.5,3.2,,,,5.25,6.5,7.75
50,50000075,7.4,5.75,4.6,,,,7.5,6.5,7.5
50,50000076,7.4,7.5,4.6,6.75,6.75,4.5,,,
50,50000077,6.8,7.0,4.2,,,,6.5,7.5,7.75
50,50000078,7.2,6.5,4.0,7.25,6.75,5.5,,,
50,50000079,8.0,8.0,7.0,7.5,6.75,5.75,,,
50,50000080,7.6,7.5,5.2,,,,6.5,8.75,8.5
50,50000081,7.4,8.0,4.6,8.0,6.25,3.5,,,
50,50000082,7.0,7.5,5.0,,,,6.0,7.0,8.75
50,50000083,5.8,5.0,3.4,,,,7.5,6.5,7.5
50,50000084,7.8,7.0,6.8,8.75,8.75,6.0,,,
50,50000085,7.4,6.5,5.4,,,,8.0,8.5,9.5
50,50000086,8.4,6.0,6.6,7.25,6.25,5.5,,,
50,50000087,6.4,6.0,3.8,,,,6.0,5.5,7.75
50,50000088,5.8,4.5,3.6,,,,4.0,6.25,6.75
50,50000089,8.4,8.0,6.0,8.0,6.5,5.0,,,
50,50000090,6.4,7.25,6.0,7.5,6.25,3.75,,,
50,50000091,7.2,6.5,4.0,6.5,6.5,4.25,,,
50,50000092,6.4,6.75,5.2,,,,6.75,7.0,8.75
50,50000093,8.2,7.25,7.6,7.75,8.25,5.75,,,
50,50000094,5.6,5.5,3.2,,,,4.0,4.5,6.5
50,50000095,7.0,6.25,4.6,5.0,4.75,5.25,,,
50,50000096,7.6,7.0,3.4,,,,7.25,7.0,7.75
50,50000097,8.4,8.0,7.4,8.75,8.0,7.0,,,
50,50000098,7.8,6.75,6.6,,,,8.75,8.0,9.25
50,50000099,5.0,6.25,3.8,,,,7.0,8.0,6.5
50,50000100,5.4,6.75,4.0,,,,7.25,6.75,9.25
50,50000101,5.6,5.5,3.6,,,,5.25,5.25,8.25
50,50000102,7.0,7.25,5.2,7.0,5.25,5.75,,,
50,50000103,7.0,6.75,4.8,6.5,8.5,5.5,,,
50,50000104,7.2,7.25,2.8,,,,6.0,7.0,8.0
50,50000105,5.2,5.75,4.6,4.5,5.0,3.5,,,
50,50000106,8.0,7.25,5.8,,,,8.25,8.5,9.5
50,50000107,7.2,7.0,2.4,5.25,4.0,3.5,,,
50,50000108,7.4,8.25,6.0,8.0,7.0,7.0,,,
50,50000109,7.2,6.25,4.4,,,,8.0,7.75,9.0
50,50000110,8.2,6.5,4.8,5.25,6.25,5.75,,,
50,50000111,4.4,6.75,4.4,,,,7.0,6.5,8.5
50,50000112,8.2,7.5,4.6,8.25,8.0,6.5,,,
50,50000113,7.8,5.25,5.6,6.75,6.0,6.0,,,
50,50000114,7.0,6.0,4.4,6.25,5.5,4.75,,,
50,50000115,7.4,7.5,4.4,6.5,7.0,3.25,,,
50,50000116,7.8,5.75,7.2,6.5,7.5,3.5,,,
50,50000117,7.0,7.75,4.0,5.5,7.0,4.25,,,
50,50000118,6.8,7.0,4.0,,,,6.25,6.0,8.0
50,50000119,5.8,6.0,3.8,,,,6.25,7.0,8.5
50,50000120,3.4,4.25,3.6,3.75,4.0,2.5,,,
50,50000121,9.4,6.5,6.4,9.25,9.0,6.0,,,
50,50000122,7.0,7.0,2.8,,,,7.0,7.0,7.75
50,50000123,6.0,8.75,6.4,,,,8.0,8.75,9.5
50,50000124,6.4,6.0,3.0,,,,4.75,7.25,8.75
50,50000125,7.8,7.25,6.2,,,,6.25,8.75,8.25
50,50000126,8.2,7.0,3.8,7.25,6.0,7.75,,,
50,50000127,8.2,7.25,9.0,8.5,7.0,6.25,,,
50,50000128,6.4,7.5,4.6,,,,6.5,8.5,7.75
50,50000129,5.6,6.25,3.2,,,,4.75,6.5,8.5
50,50000130,6.2,7.5,4.2,,,,4.75,6.75,8.5
50,50000131,7.8,6.75,4.0,7.75,8.0,7.0,,,
50,50000132,6.8,7.75,5.6,5.75,4.0,5.0,,,
50,50000133,6.4,6.0,5.0,,,,6.75,5.5,7.75
50,50000134,8.0,6.5,4.8,7.0,5.75,6.0,,,
50,50000135,8.0,8.5,7.8,8.0,7.75,4.5,,,
50,50000136,8.0,7.0,5.0,6.25,7.25,5.0,,,
50,50000137,7.0,7.0,3.2,,,,7.5,6.75,7.5
50,50000138,7.4,7.0,7.4,6.25,6.25,4.5,,,
50,50000139,8.2,7.0,6.4,8.0,5.5,7.0,,,
50,50000140,7.6,7.5,4.0,,,,8.25,9.0,8.75
50,50000141,4.8,6.0,3.0,,,,4.5,4.5,6.75
50,50000142,9.0,9.25,9.8,8.0,7.75,7.75,,,
50,50000143,5.6,6.25,4.2,,,,3.5,5.0,8.0
50,50000144,8.6,6.75,7.2,7.25,7.0,5.75,,,
50,50000145,7.0,7.75,4.2,,,,8.0,8.5,8.25
50,50000146,3.8,5.0,2.6,,,,6.5,7.0,8.5
50,50000147,8.0,6.67,8.2,6.75,7.75,5.0,,,
50,50000148,8.6,8.0,5.0,,,,7.75,7.75,9.25
50,50000149,6.4,7.25,7.4,6.5,6.0,4.25,,,
50,50000150,5.6,7.0,4.2,,,,4.0,6.25,7.5
50,50000151,8.2,8.25,7.8,7.0,7.5,5.5,,,
50,50000152,4.6,7.0,2.8,,,,6.75,8.25,6.5
50,50000153,5.8,5.0,4.0,5.25,3.0,4.25,,,
50,50000154,6.6,5.5,3.8,5.5,5.75,4.25,,,
50,50000155,7.6,8.25,6.0,7.5,5.25,6.25,,,
50,50000156,8.0,7.75,5.8,7.5,7.0,6.25,,,
50,50000157,6.6,7.5,4.8,,,,6.75,6.75,9.25
50,50000158,8.0,5.5,8.0,8.75,6.0,4.25,,,
50,50000159,6.0,7.0,4.8,,,,7.25,6.25,8.0
50,50000160,8.2,7.5,7.4,7.5,6.75,6.75,,,
50,50000161,7.2,7.0,3.6,,,,8.75,8.25,9.0
50,50000162,7.6,7.75,6.8,,,,7.75,7.75,8.75
50,50000163,8.2,7.25,4.4,7.5,8.0,3.5,,,
50,50000164,6.8,8.25,5.6,,,,7.0,7.0,8.75
50,50000165,6.2,6.75,3.0,,,,7.25,7.5,8.75
50,50000166,7.2,6.5,4.4,6.0,4.0,3.25,,,
50,50000167,6.8,8.75,6.0,8.25,8.75,8.75,,,
50,50000168,7.0,6.25,4.4,5.5,6.0,4.5,,,
50,50000169,7.0,6.0,3.4,7.0,5.5,4.75,,,
50,50000170,5.2,5.75,2.8,,,,5.0,6.0,6.75
50,50000171,8.0,7.0,5.4,6.75,7.25,5.75,,,
50,50000172,8.0,8.25,8.0,8.25,7.0,5.75,,,
50,50000173,5.8,6.0,2.8,,,,7.0,6.25,9.5
50,50000174,8.6,7.75,5.4,,,,8.75,9.0,9.0
50,50000175,7.6,7.25,6.0,7.75,9.25,6.5,,,
50,50000176,7.0,7.0,6.4,7.0,7.25,4.5,,,
50,50000177,9.0,9.5,8.6,6.75,8.25,8.5,,,
50,50000178,7.8,8.0,5.4,7.25,7.25,6.25,,,
50,50000179,6.6,7.0,3.6,,,,8.0,7.25,8.75
50,50000180,7.0,6.25,4.6,,,,4.75,6.5,8.5
50,50000181,7.8,6.0,3.8,,,,5.0,6.5,8.0
50,50000182,3.4,4.75,2.8,,,,5.0,5.0,5.75
50,50000183,6.4,6.75,3.2,6.5,4.25,4.75,,,
50,50000184,7.0,6.5,5.4,5.25,6.5,5.5,,,
50,50000185,6.2,7.0,5.2,6.75,5.5,3.25,,,
50,50000186,8.0,6.75,7.0,8.25,3.5,4.75,,,
50,50000187,8.4,6.25,4.6,6.75,8.5,3.0,,,
50,50000188,7.4,7.0,4.0,,,,7.75,8.25,9.25
50,50000189,7.8,5.75,5.0,7.0,7.25,4.75,,,
50,50000190,7.6,5.75,5.2,6.0,6.75,4.25,,,
50,50000191,8.4,7.0,4.6,6.25,4.75,4.5,,,
50,50000192,7.6,6.75,3.4,,,,6.0,7.25,9.0
50,50000193,5.6,5.75,2.8,4.75,5.25,6.0,,,
50,50000194,8.0,6.75,6.6,5.75,6.5,5.0,,,
50,50000195,7.2,7.5,6.6,8.25,7.25,5.75,,,
50,50000196,8.4,7.5,7.4,8.75,8.0,6.5,,,
50,50000197,8.0,8.5,6.2,7.25,7.25,6.25,,,
50,50000198,3.2,7.0,4.8,,,,3.0,2.25,6.25
50,50000199,7.0,6.75,5.4,4.5,6.5,3.0,,,
50,50000200,4.4,6.5,3.2,,,,5.0,6.25,7.75
50,50000201,7.8,7.5,6.0,7.25,6.0,5.5,,,
50,50000202,7.0,8.0,4.2,8.0,7.0,6.0,,,
50,50000203,7.6,8.5,4.2,,,,7.5,6.75,8.5
50,50000204,8.2,7.5,5.8,6.75,8.0,7.25,,,
50,50000205,8.0,8.25,6.4,7.5,8.5,6.0,,,
50,50000206,8.2,6.75,4.6,5.75,4.0,3.25,,,
50,50000207,8.0,7.0,3.4,6.0,6.5,5.0,,,
50,50000208,5.8,6.5,2.8,,,,5.0,6.75,8.0
50,50000209,7.6,6.5,4.4,5.25,7.25,6.5,,,
50,50000210,5.4,5.25,3.2,,,,6.5,5.5,6.75
50,50000211,6.6,7.0,6.8,6.0,5.5,5.75,,,
50,50000212,7.2,7.25,3.8,7.25,5.25,5.5,,,
50,50000213,6.6,6.5,3.0,,,,4.75,7.25,7.75
50,50000214,4.6,5.0,3.0,,,,8.75,6.5,8.5
50,50000215,6.4,5.0,4.8,3.0,2.5,4.0,,,
50,50000216,7.4,6.0,6.0,7.0,5.25,4.5,,,
50,50000217,8.4,8.5,6.4,7.75,6.0,7.0,,,
50,50000218,6.8,7.0,6.4,,,,6.75,8.5,8.5
50,50000219,5.2,7.25,3.6,,,,7.0,8.0,7.75
50,50000220,7.0,7.5,4.0,4.75,7.75,6.75,,,
50,50000221,5.6,6.5,3.6,,,,7.5,7.75,8.0
50,50000222,6.8,7.5,6.8,6.75,6.0,6.0,,,
50,50000223,9.2,7.75,5.2,9.25,8.5,8.25,,,
50,50000224,5.8,6.0,3.4,,,,6.75,6.25,7.25
50,50000225,7.8,5.5,4.2,7.5,7.0,6.0,,,
50,50000226,7.4,6.0,5.2,7.0,6.5,6.0,,,
50,50000227,6.6,6.5,6.6,,,,7.25,8.5,8.5
50,50000228,7.4,7.25,5.2,6.75,6.75,6.0,,,
50,50000229,7.6,6.0,4.0,6.25,6.0,8.25,,,
50,50000230,7.8,7.5,6.6,,,,8.0,7.75,8.25
50,50000231,6.0,6.75,5.2,,,,7.5,7.75,9.25
50,50000232,6.8,7.5,3.4,6.25,5.75,5.5,,,
50,50000233,5.2,5.5,3.4,,,,4.25,4.75,7.0
50,50000234,8.6,7.0,6.0,7.0,6.0,5.25,,,
50,50000235,8.4,5.0,4.6,5.5,5.5,4.75,,,
50,50000236,6.6,6.5,3.8,4.25,4.75,3.25,,,
50,50000237,7.6,5.5,5.4,7.75,7.5,5.25,,,
50,50000238,7.2,5.25,3.2,,,,7.25,8.25,8.5
50,50000239,8.0,7.25,4.2,5.25,5.75,5.0,,,
50,50000240,7.0,6.0,4.6,,,,7.5,7.5,8.0
50,50000241,5.4,5.75,4.2,,,,5.25,4.75,6.0
50,50000242,4.6,6.75,3.4,,,,4.75,6.75,7.5
50,50000243,6.4,7.5,2.8,,,,8.5,8.0,9.0
50,50000244,7.6,6.5,7.4,6.0,6.5,5.25,,,
50,50000245,8.2,8.5,6.8,6.0,8.25,6.75,,,
50,50000246,6.6,5.75,3.2,,,,6.0,5.75,8.25
50,50000247,8.2,7.0,4.2,6.25,5.25,5.25,,,
50,50000248,7.0,5.0,4.8,5.25,5.5,4.25,,,
50,50000249,8.2,6.5,4.4,8.25,7.25,5.5,,,
50,50000250,6.8,6.75,5.0,5.5,6.75,5.0,,,
50,50000251,8.6,8.25,5.6,7.75,9.0,5.0,,,
50,50000252,6.2,6.5,3.8,,,,6.5,7.75,9.25
50,50000253,5.8,6.75,4.6,,,,8.25,7.25,8.5
50,50000254,7.6,6.0,6.2,,,,8.0,6.75,8.75
50,50000255,7.0,7.0,5.6,7.25,7.0,5.25,,,
50,50000256,7.6,6.0,3.8,,,,6.0,5.25,7.75
50,50000257,6.6,6.92,5.2,,,,8.25,6.75,9.0
50,50000258,4.2,5.5,4.0,4.75,3.75,5.0,,,
50,50000259,6.4,5.5,3.6,,,,6.5,5.25,7.0
50,50000260,8.4,9.0,7.8,8.0,7.0,5.0,,,
50,50000261,8.4,5.75,4.4,6.25,6.25,3.0,,,
50,50000262,7.2,6.5,4.6,5.25,6.5,4.5,,,
50,50000263,7.4,8.25,5.2,7.5,6.5,4.25,,,
50,50000264,4.6,4.0,3.6,,,,4.75,4.5,7.25
50,50000265,8.0,7.0,4.2,6.5,5.5,4.25,,,
50,50000266,6.8,4.5,3.6,,,,7.5,7.0,8.0
50,50000267,5.8,5.75,3.2,,,,5.25,7.0,7.0
50,50000268,5.8,6.25,5.0,,,,7.25,7.25,7.5
50,50000269,7.2,6.75,6.2,4.25,5.75,6.0,,,
50,50000270,8.4,7.0,4.6,,,,5.25,7.25,7.5
50,50000271,5.4,7.0,3.4,,,,7.25,6.75,8.75
50,50000272,8.0,7.5,9.2,6.75,8.75,7.0,,,
50,50000273,6.4,6.0,4.8,,,,4.5,6.0,7.75
50,50000274,5.2,6.0,4.0,,,,6.75,6.5,8.0
50,50000275,6.2,6.25,4.2,5.5,3.25,3.5,,,
50,50000276,8.8,6.75,5.6,5.25,8.25,7.75,,,
50,50000277,7.8,6.25,5.8,6.25,6.75,5.75,,,
50,50000278,7.8,8.5,5.8,6.5,6.25,4.75,,,
50,50000279,7.4,7.75,5.6,,,,7.75,8.5,9.5
50,50000280,7.6,9.0,6.8,9.0,6.75,5.5,,,
50,50000281,7.6,8.0,5.2,8.25,8.0,5.5,,,
50,50000282,4.6,6.0,5.0,,,,5.75,4.75,5.0
50,50000283,5.0,5.75,3.8,,,,7.25,6.75,8.5
50,50000284,7.0,7.0,4.2,,,,7.75,6.25,8.5
50,50000285,8.2,7.75,6.0,5.5,8.25,8.5,,,
50,50000286,5.6,4.5,2.8,,,,6.5,5.5,7.25
50,50000287,7.0,6.75,5.4,4.75,5.75,5.0,,,
50,50000288,5.2,7.75,4.0,,,,7.25,7.75,8.25
50,50000289,6.8,6.75,6.2,4.0,4.0,3.0,,,
50,50000290,7.0,6.5,3.4,8.25,7.75,6.0,,,
50,50000291,6.4,5.25,3.6,3.75,4.0,4.0,,,
50,50000292,7.2,5.0,3.6,6.0,5.25,3.5,,,
50,50000293,6.8,8.0,4.6,,,,8.5,6.25,8.25
50,50000294,7.0,7.5,6.2,5.75,5.5,4.0,,,
50,50000295,7.6,8.75,5.4,,,,9.0,7.25,9.0
50,50000296,6.0,7.0,5.4,,,,8.0,7.5,9.0
50,50000297,7.2,7.25,7.4,,,,7.5,6.0,8.25
50,50000298,4.8,8.0,3.4,,,,4.5,6.0,6.75
50,50000299,8.0,6.3,5.0,5.0,8.0,5.75,,,
50,50000300,7.0,8.5,7.2,6.75,6.5,4.75,,,
50,50000301,7.6,8.0,4.8,5.75,6.0,4.25,,,
50,50000302,7.0,7.5,6.0,,,,7.0,7.0,9.0
50,50000303,7.4,8.5,7.2,,,,8.75,9.0,9.25
50,50000304,8.2,8.0,7.0,8.0,5.25,4.75,,,
50,50000305,7.2,6.75,6.6,5.75,6.25,6.5,,,
50,50000306,7.4,7.0,3.2,6.0,5.75,5.75,,,
50,50000307,7.4,6.75,4.0,,,,5.0,7.75,9.0
50,50000308,5.8,6.0,2.4,,,,5.25,5.0,6.5
50,50000309,5.0,7.25,3.8,,,,6.75,6.0,8.5
50,50000310,7.0,4.5,5.0,,,,5.75,5.75,7.5
50,50000311,7.0,5.25,4.2,,,,6.75,6.5,9.25
50,50000312,8.0,7.5,5.8,7.0,8.25,4.75,,,
50,50000313,6.0,8.0,4.6,,,,8.5,7.25,9.25
50,50000314,3.0,5.75,3.4,,,,5.5,5.75,8.0
50,50000315,7.2,7.5,4.2,6.0,7.0,4.25,,,
50,50000316,6.0,5.5,3.0,,,,5.5,7.0,8.0
50,50000317,6.4,6.0,4.6,,,,7.0,6.75,7.5
50,50000318,6.8,5.75,5.0,,,,8.5,7.5,8.75
50,50000319,3.6,5.5,2.4,,,,6.0,4.75,6.5
50,50000320,6.8,5.75,3.4,,,,4.5,6.25,9.25
50,50000321,8.0,7.75,7.0,7.75,7.25,6.5,,,
50,50000322,6.8,6.0,4.4,,,,6.5,7.0,9.5
50,50000323,6.2,5.75,5.0,,,,5.75,7.25,7.5
50,50000324,8.6,6.25,7.6,8.0,9.0,7.75,,,
50,50000325,6.2,7.25,3.6,,,,8.25,7.25,9.25
50,50000326,7.2,7.0,3.8,,,,6.75,7.25,7.25
50,50000327,6.2,7.5,7.0,,,,5.5,6.75,7.25
50,50000328,6.0,7.0,6.0,,,,8.25,7.75,9.0
50,50000329,5.2,5.25,2.8,,,,4.75,5.25,7.5
50,50000330,8.0,6.25,7.2,6.75,6.5,6.0,,,
50,50000331,6.6,7.0,3.8,,,,3.0,5.0,8.25
50,50000332,3.8,5.5,4.4,,,,5.75,5.75,6.0
50,50000333,7.4,6.75,4.6,6.5,6.75,3.25,,,
50,50000334,5.6,6.0,4.4,,,,8.75,7.5,8.75
50,50000335,7.0,6.5,4.8,,,,6.25,7.0,9.25
50,50000336,5.4,5.83,3.4,,,,6.0,7.5,9.0
50,50000337,6.2,6.0,5.0,,,,7.5,6.75,7.0
50,50000338,4.2,6.75,4.4,,,,7.75,7.0,8.0
50,50000339,7.8,5.75,4.2,,,,8.0,6.5,8.0
50,50000340,6.8,5.25,3.0,,,,6.5,7.75,8.5
50,50000341,8.0,6.0,5.2,6.25,6.5,6.0,,,
50,50000342,7.4,6.75,4.6,,,,6.25,6.0,7.75
50,50000343,7.4,6.75,3.6,6.75,3.75,5.25,,,
50,50000344,7.6,6.75,4.8,5.0,5.5,3.75,,,
50,50000345,7.2,7.0,5.4,,,,6.75,7.5,8.25
50,50000346,8.0,7.25,8.6,7.5,7.0,6.0,,,
50,50000347,8.4,8.75,6.4,6.25,5.75,5.0,,,
50,50000348,7.6,8.0,7.8,7.75,8.75,6.0,,,
50,50000349,7.4,7.0,5.4,7.0,4.0,3.75,,,
50,50000350,5.6,7.25,5.6,6.0,4.5,4.5,,,
50,50000351,6.6,7.5,4.0,,,,5.25,6.0,8.75
50,50000352,6.0,7.0,4.8,4.75,2.75,3.75,,,
50,50000353,5.2,6.0,4.4,,,,6.25,6.25,8.0
50,50000354,7.4,6.75,4.6,,,,7.5,7.5,9.0
50,50000355,5.8,6.5,3.2,4.0,2.75,3.75,,,
50,50000356,7.6,6.75,3.6,5.75,3.5,4.0,,,
50,50000357,6.2,7.25,4.8,,,,6.25,6.25,8.75
50,50000358,5.4,5.0,5.0,,,,4.0,6.75,8.25
50,50000359,5.6,5.75,4.0,,,,4.0,5.25,6.5
50,50000360,5.6,6.25,4.4,,,,6.25,6.5,8.25
50,50000361,7.2,7.5,6.8,,,,6.75,8.0,8.75
50,50000362,6.4,7.25,4.4,,,,6.75,6.25,9.5
50,50000363,7.8,8.0,7.8,6.75,7.0,5.0,,,
50,50000364,5.6,5.0,4.2,,,,5.75,7.0,9.0
50,50000365,7.4,7.0,4.8,,,,5.25,5.25,9.25
50,50000366,8.2,7.0,5.4,8.5,5.5,7.75,,,
50,50000367,6.6,8.0,7.6,,,,8.5,7.25,9.25
50,50000368,6.4,7.0,5.0,,,,5.0,6.0,8.5
50,50000369,7.0,5.75,5.8,,,,5.25,5.5,8.5
50,50000370,6.4,5.75,4.0,7.0,5.0,4.75,,,
50,50000371,5.6,4.25,3.2,,,,5.0,6.0,6.5
50,50000372,5.6,6.25,3.4,,,,5.0,5.25,6.75
50,50000373,7.2,7.0,4.0,6.0,5.25,5.75,,,
50,50000374,7.0,6.0,6.8,8.0,6.0,4.5,,,
50,50000375,5.6,5.0,5.2,,,,6.0,6.0,8.75
50,50000376,8.4,8.25,6.6,8.25,8.0,6.75,,,
50,50000377,8.4,8.5,8.4,9.0,7.5,6.75,,,
50,50000378,5.8,6.5,5.2,,,,4.5,7.0,8.25
50,50000379,7.2,7.5,5.4,7.75,6.25,4.25,,,
50,50000380,6.4,7.5,4.8,7.5,7.75,3.75,,,
50,50000381,6.4,7.75,5.6,5.25,4.75,5.0,,,
50,50000382,7.2,8.25,6.4,8.0,8.5,5.25,,,
50,50000383,5.2,5.75,3.4,,,,5.75,6.75,8.5
50,50000384,5.4,7.75,5.4,,,,8.25,6.75,7.75
50,50000385,7.4,7.75,5.6,8.0,6.5,6.0,,,
50,50000386,4.6,6.5,5.0,,,,6.0,5.5,8.25
50,50000387,7.4,8.25,4.2,,,,7.0,7.75,9.5
50,50000388,7.4,8.0,5.8,,,,8.75,8.5,9.5
50,50000389,7.0,6.5,6.0,,,,7.5,8.0,9.75
50,50000390,6.4,6.25,4.8,,,,7.75,6.5,9.0
50,50000391,5.0,5.0,3.8,2.75,4.5,4.5,,,
50,50000392,6.4,7.5,4.0,,,,5.75,6.25,8.5
50,50000393,7.6,6.5,5.0,,,,7.75,8.0,8.75
50,50000394,6.4,7.5,5.4,,,,8.25,7.75,8.25
50,50000395,7.8,7.25,8.4,7.75,7.0,6.75,,,
50,50000396,8.2,6.75,7.6,8.25,8.0,7.5,,,
50,50000397,4.8,6.75,3.2,,,,5.25,6.5,8.25
50,50000398,8.4,7.5,4.8,7.0,7.25,6.5,,,
50,50000399,7.8,8.5,6.8,,,,8.75,8.5,8.75
50,50000400,6.4,5.25,4.0,,,,5.5,8.0,8.0
50,50000401,5.8,5.0,4.0,,,,5.0,4.75,7.0
50,50000402,6.4,5.25,3.6,6.0,4.5,3.25,,,
50,50000403,5.6,6.0,2.6,3.75,5.75,4.25,,,
50,50000404,8.0,7.75,4.2,6.0,6.0,5.75,,,
50,50000405,8.0,7.25,7.8,7.25,7.25,4.75,,,
50,50000406,7.4,6.0,5.6,6.25,6.75,5.0,,,
50,50000407,7.6,7.75,9.0,,,,9.25,10.0,9.25
50,50000408,7.2,6.75,7.0,6.25,6.5,6.0,,,
50,50000409,4.8,6.0,3.4,,,,5.25,6.25,6.5
50,50000410,7.8,5.5,6.2,6.0,8.0,4.25,,,
50,50000411,8.6,6.0,4.4,6.5,8.0,8.0,,,
50,50000412,4.2,5.5,4.0,,,,6.5,6.5,7.5
50,50000413,8.6,6.5,6.0,6.75,8.75,7.5,,,
50,50000414,5.2,5.25,3.2,4.5,3.5,4.75,,,
50,50000415,6.8,7.0,5.4,,,,7.0,6.5,8.0
50,50000416,7.2,7.5,3.2,,,,8.25,8.0,9.0
50,50000417,6.0,6.25,3.8,4.5,4.75,3.75,,,
50,50000418,7.8,7.25,6.6,8.5,8.0,4.25,,,
50,50000419,7.0,4.25,2.6,3.75,4.5,4.25,,,
50,50000420,6.8,6.5,3.8,,,,6.25,6.5,7.25
50,50000421,8.6,8.25,5.0,7.5,7.0,5.5,,,
50,50000422,8.0,5.5,4.4,7.0,5.5,3.5,,,
50,50000423,8.2,6.25,4.0,7.25,7.5,4.75,,,
50,50000424,8.8,7.5,7.4,,,,8.25,8.25,9.75
