43,43000047,6.4,7.0,5.4,,,,6.75,7.25,9.0
43,43000048,5.0,6.25,3.0,,,,6.25,5.75,8.25
43,43000049,7.4,7.5,6.4,7.5,6.75,7.75,,,
43,43000050,6.8,6.5,7.8,7.0,4.25,4.5,,,
43,43000051,5.2,6.5,4.2,,,,6.5,7.25,7.5
43,43000052,8.8,6.75,7.0,6.0,9.0,8.75,,,
43,43000053,8.4,5.75,8.0,7.0,6.0,3.75,,,
43,43000054,6.4,5.5,3.6,,,,5.0,7.25,8.0
43,43000055,8.4,5.5,7.0,8.5,8.25,5.75,,,
43,43000056,3.8,5.75,4.6,,,,8.25,9.0,7.75
43,43000057,6.8,6.75,4.0,,,,4.75,6.0,7.0
43,43000058,8.4,6.25,6.8,7.0,7.5,4.0,,,
43,43000059,7.6,6.75,5.6,8.0,7.5,6.5,,,
43,43000060,7.4,7.5,7.8,8.0,6.0,4.5,,,
43,43000061,6.0,5.5,5.2,,,,8.75,7.5,8.5
43,43000062,6.8,7.0,6.4,,,,6.25,7.25,7.75
43,43000063,7.6,6.75,8.0,7.25,5.75,3.75,,,
43,43000064,7.0,8.0,8.6,,,,8.5,8.25,9.25
43,43000065,7.8,5.75,4.8,6.25,5.25,5.25,,,
43,43000066,5.8,4.25,3.6,,,,6.5,7.0,8.5
43,43000067,5.2,5.5,5.2,,,,7.25,7.25,8.0
43,43000068,5.2,5.5,5.2,,,,6.0,6.0,8.25
43,43000069,6.8,7.25,5.8,,,,7.75,8.25,8.5
43,43000070,6.6,5.75,6.0,,,,8.5,7.25,9.75
43,43000071,5.8,5.25,5.8,,,,7.5,4.75,8.25
43,43000072,5.2,7.5,5.6,,,,5.0,5.75,7.25
43,43000073,7.0,6.25,5.0,,,,7.5,7.0,9.0
43,43000074,5.4,6.5,4.6,,,,6.75,5.75,8.0
43,43000075,5.2,4.5,4.6,,,,7.0,8.0,7.75
43,43000076,6.8,7.0,6.8,,,,8.5,7.25,9.25
43,43000077,8.2,8.25,7.0,,,,5.75,6.25,8.5
43,43000078,5.6,6.75,7.4,,,,9.0,8.25,8.5
43,43000079,8.0,6.0,6.4,7.5,6.25,5.75,,,
43,43000080,6.8,5.25,3.2,,,,7.0,5.5,8.0
43,43000081,6.2,5.25,4.2,,,,5.75,6.25,7.5
43,43000082,6.4,5.0,2.6,,,,8.0,8.0,8.0
43,43000083,5.0,7.5,4.4,,,,8.5,6.5,7.25
43,43000084,6.4,8.0,7.4,,,,7.0,8.5,8.75
43,43000085,4.6,4.5,4.4,,,,6.75,6.5,7.25
43,43000086,7.0,5.25,4.6,,,,8.0,8.5,9.0
43,43000087,5.0,6.75,6.0,,,,6.25,7.5,8.5
43,43000088,4.8,6.5,4.6,,,,6.75,8.5,8.75
43,43000089,3.8,6.0,2.8,,,,3.75,6.0,6.75
43,43000090,7.2,7.0,5.2,,,,7.5,7.75,8.75
43,43000091,5.0,5.5,3.2,,,,3.5,5.75,6.5
43,43000092,7.4,6.25,6.2,7.0,7.25,6.5,,,
43,43000093,4.4,6.0,5.2,,,,4.75,5.5,8.25
43,43000095,5.0,5.75,4.0,,,,7.5,7.75,8.75
43,43000096,7.4,6.5,4.6,,,,7.25,6.5,8.25
43,43000097,8.4,6.5,8.4,,,,8.75,8.0,9.5
43,43000098,7.0,7.0,5.0,6.25,7.0,4.0,,,
43,43000099,6.2,5.25,4.8,,,,5.75,6.5,7.75
43,43000100,7.4,7.25,5.8,7.5,7.5,5.25,,,
43,43000101,7.8,6.0,6.6,,,,7.0,8.25,9.5
43,43000102,7.2,7.5,6.0,,,,8.0,6.75,8.75
43,43000103,3.6,5.75,4.2,,,,4.75,6.25,7.75
43,43000104,7.0,5.75,3.2,6.0,4.75,3.75,,,
43,43000105,3.0,5.0,1.8,,,,4.5,5.0,7.5
43,43000106,8.0,6.75,7.8,,,,7.25,7.75,8.25
43,43000107,6.0,6.0,5.2,5.5,6.75,6.0,,,
43,43000108,7.6,7.25,4.8,8.75,7.75,4.25,,,
43,43000109,4.2,5.0,3.6,,,,5.75,6.25,6.0
43,43000110,8.4,6.25,7.8,8.5,3.0,3.0,,,
43,43000111,4.6,5.5,4.0,4.5,5.25,2.5,,,
43,43000112,7.6,5.25,7.8,7.0,8.0,7.5,,,
43,43000113,3.2,8.5,3.8,,,,4.75,4.75,7.25
43,43000114,5.0,5.5,3.2,,,,6.5,7.0,7.5
43,43000115,6.2,7.0,6.6,,,,8.25,8.5,8.5
43,43000116,4.2,5.75,2.8,,,,4.75,6.25,6.75
43,43000117,5.6,5.75,3.4,,,,4.75,4.5,7.75
43,43000118,6.8,8.25,6.2,,,,6.75,6.5,8.25
43,43000119,6.8,7.5,4.0,,,,6.25,9.0,8.25
43,43000120,5.8,7.75,4.8,,,,8.0,7.0,9.0
43,43000121,8.4,5.0,7.2,,,,8.5,8.25,8.75
43,43000122,7.6,6.25,4.8,8.25,6.25,4.5,,,
43,43000123,7.6,7.75,5.0,,,,8.5,8.5,9.5
43,43000124,8.2,5.5,4.0,4.0,8.0,6.5,,,
43,43000125,3.6,5.5,2.8,,,,4.5,5.0,6.25
43,43000126,7.0,5.0,3.4,6.75,7.5,4.0,,,
43,43000127,5.8,5.75,4.2,,,,7.75,6.75,7.75
43,43000128,5.4,7.5,3.8,,,,6.5,7.75,8.5
43,43000129,8.0,6.75,6.4,6.75,5.25,4.75,,,
43,43000130,6.2,6.5,5.0,,,,4.5,4.5,9.0
43,43000131,7.4,6.75,5.8,6.0,7.75,4.75,,,
43,43000132,6.2,6.25,5.2,,,,5.75,7.0,8.0
43,43000133,5.2,6.25,7.2,,,,8.25,8.25,8.75
43,43000134,7.0,7.0,6.2,,,,8.25,8.0,9.5
43,43000135,8.2,7.25,5.8,6.5,7.75,4.75,,,
43,43000136,7.8,6.0,4.2,4.75,4.25,4.5,,,
43,43000137,4.4,7.0,3.8,,,,6.0,5.75,8.75
43,43000138,5.6,6.25,4.2,,,,5.25,5.5,8.0
43,43000139,7.2,6.5,4.6,5.5,4.75,4.75,,,
43,43000140,8.6,6.5,7.2,8.25,8.5,4.75,,,
43,43000141,7.4,8.0,7.8,,,,8.75,8.0,9.25
43,43000142,4.4,5.0,4.4,,,,2.5,4.75,6.75
43,43000143,7.0,7.25,7.6,,,,7.5,8.5,8.75
43,43000144,7.2,6.5,6.8,8.0,5.0,4.0,,,
43,43000145,6.6,6.75,7.2,,,,6.75,6.5,7.5
43,43000146,7.2,6.0,5.0,4.75,3.75,3.75,,,
43,43000147,5.4,6.75,6.8,,,,6.75,7.0,7.75
43,43000148,4.8,5.0,4.2,,,,5.0,5.0,8.0
43,43000149,6.8,6.25,4.8,6.0,6.25,4.75,,,
43,43000150,4.8,6.0,4.6,,,,4.25,6.0,8.25
43,43000151,7.4,4.0,3.8,6.25,4.75,4.25,,,
43,43000152,2.4,5.25,2.6,,,,5.25,6.0,7.25
43,43000153,6.0,5.5,4.2,,,,7.5,6.25,8.25
43,43000154,6.2,6.0,7.4,,,,6.25,8.5,7.25
43,43000155,6.4,6.75,5.8,6.75,6.0,4.25,,,
43,43000156,6.6,6.25,4.0,,,,5.0,7.0,7.75
43,43000157,6.6,5.5,4.2,,,,7.5,7.25,8.75
43,43000158,7.4,7.0,6.0,7.0,6.5,5.25,,,
43,43000159,4.0,6.0,5.2,,,,7.5,7.75,8.25
43,43000160,3.8,4.25,4.0,,,,6.5,5.75,7.25
43,43000161,6.6,5.25,3.8,5.5,5.5,3.5,,,
43,43000162,5.8,5.5,4.8,,,,6.0,7.0,9.0
43,43000163,6.4,5.0,3.8,,,,6.75,8.25,7.5
43,43000164,8.6,5.0,6.2,8.0,9.25,4.0,,,
43,43000165,6.2,6.0,6.2,4.75,5.25,4.0,,,
43,43000166,4.6,5.25,2.6,4.75,2.75,3.5,,,
43,43000167,5.4,5.75,4.0,3.75,3.75,3.5,,,
43,43000168,9.0,7.75,6.2,,,,9.25,8.75,9.25
43,43000169,5.0,5.25,4.8,5.0,5.0,3.5,,,
43,43000170,3.6,4.75,4.2,,,,5.25,6.25,7.5
43,43000171,3.0,4.0,3.2,,,,3.25,4.0,4.5
43,43000172,8.6,5.0,5.6,7.25,6.75,3.5,,,
43,43000173,7.4,6.75,3.8,6.75,6.5,3.25,,,
43,43000174,2.0,6.5,3.8,,,,4.75,6.75,7.75
43,43000175,7.4,7.25,7.4,5.75,4.75,6.0,,,
43,43000176,3.0,4.5,4.2,,,,4.75,5.75,5.5
43,43000177,7.4,6.75,6.4,6.5,4.25,4.25,,,
43,43000178,5.8,6.75,3.6,,,,7.25,6.75,8.25
43,43000179,7.2,5.5,4.8,6.0,6.0,5.0,,,
43,43000180,7.4,6.5,5.4,,,,6.5,7.25,8.0
43,43000181,5.8,7.0,4.8,,,,6.75,8.0,8.5
43,43000182,8.4,4.75,4.4,8.25,8.0,2.75,,,
43,43000183,7.6,5.75,7.4,6.5,4.5,3.5,,,
43,43000184,7.2,4.75,3.2,7.0,7.25,5.0,,,
43,43000185,3.4,5.0,4.2,,,,5.25,5.75,7.75
43,43000186,8.0,4.0,8.0,7.5,5.25,3.5,,,
43,43000187,6.8,5.75,5.4,7.0,3.5,2.75,,,
43,43000188,5.8,4.75,5.6,,,,5.25,6.25,7.0
43,43000189,7.8,6.25,4.6,,,,9.25,8.0,8.75
43,43000190,7.4,5.5,3.6,5.75,4.75,3.75,,,
43,43000191,4.4,5.5,3.0,,,,7.25,7.75,7.75
43,43000192,7.8,6.0,6.0,8.25,4.0,2.5,,,
43,43000193,7.2,6.5,7.6,,,,6.5,7.0,8.25
43,43000194,5.8,4.5,5.2,,,,3.5,6.0,7.25
43,43000195,4.8,6.25,7.0,,,,7.5,7.0,9.25
43,43000196,3.8,3.75,5.0,,,,2.0,4.75,5.0
43,43000197,3.4,5.5,1.6,,,,7.25,8.25,8.75
43,43000198,5.2,5.25,8.0,,,,8.0,6.75,8.5
43,43000199,7.0,7.25,5.8,,,,8.5,8.25,9.0
43,43000200,7.8,4.5,5.2,6.75,8.25,4.0,,,
43,43000201,8.6,7.0,6.0,7.25,5.0,5.5,,,
43,43000202,3.4,4.0,7.2,,,,5.25,6.0,8.0
43,43000203,5.6,5.0,8.6,3.75,2.5,4.0,,,
43,43000204,5.4,6.75,8.2,,,,7.25,6.5,9.25
43,43000205,4.8,5.0,3.4,,,,4.5,6.25,7.0
43,43000206,4.6,6.5,4.2,,,,7.25,8.25,8.5
43,43000207,6.8,8.0,7.4,,,,7.0,7.25,9.75
43,43000208,5.6,6.25,5.2,,,,6.25,5.25,8.5
43,43000209,5.2,4.75,3.0,,,,5.25,7.0,8.25
43,43000210,7.2,5.0,2.4,3.75,4.25,3.25,,,
43,43000211,8.4,7.25,5.0,7.75,7.5,4.25,,,
43,43000212,7.6,6.5,4.6,6.0,5.5,3.5,,,
43,43000213,7.8,6.0,7.2,8.5,6.5,4.0,,,
43,43000214,8.8,9.0,8.6,8.25,8.0,7.75,,,
43,43000215,4.8,6.0,4.8,,,,4.0,6.5,7.25
43,43000216,6.0,7.25,6.2,,,,6.5,8.0,7.75
43,43000217,6.4,5.0,4.6,,,,5.0,7.75,6.5
43,43000218,5.4,6.75,5.0,,,,5.75,6.25,8.5
43,43000219,6.2,7.0,4.6,4.75,5.5,4.5,,,
43,43000220,8.0,7.0,7.8,,,,7.75,7.0,8.75
43,43000221,6.0,7.25,5.6,,,,7.25,7.0,8.25
43,43000222,5.8,7.25,5.6,,,,5.25,8.0,7.75
43,43000223,4.6,6.5,5.2,,,,7.75,6.0,9.0
43,43000224,7.2,5.5,6.0,5.25,6.0,4.25,,,
43,43000225,4.4,5.25,5.8,,,,6.5,8.0,8.25
43,43000226,7.4,7.5,9.0,6.75,4.5,5.0,,,
43,43000227,6.6,8.0,5.0,,,,9.0,8.25,9.5
43,43000228,6.0,5.0,2.8,6.5,7.0,3.75,,,
43,43000229,5.4,7.25,2.0,,,,5.75,6.25,6.75
43,43000230,8.8,7.5,8.6,9.5,6.5,4.25,,,
43,43000231,3.2,4.75,2.8,,,,4.75,6.0,6.5
43,43000232,6.8,7.0,6.0,,,,5.75,7.75,9.0
43,43000233,5.4,5.25,4.6,,,,5.75,6.5,8.0
43,43000234,7.0,5.75,5.6,,,,6.75,6.5,7.5
43,43000235,6.0,6.75,5.8,,,,7.25,6.75,8.5
43,43000236,7.0,6.25,4.4,5.25,3.75,3.25,,,
43,43000237,6.6,6.75,4.6,,,,8.75,8.0,8.75
43,43000238,7.2,5.5,3.8,3.75,4.5,5.25,,,
43,43000239,8.2,5.5,5.4,,,,8.0,7.25,9.25
43,43000240,7.0,6.0,5.0,,,,8.0,7.5,8.5
43,43000241,3.6,6.75,2.0,,,,5.0,5.0,6.25
43,43000242,6.2,3.75,5.0,,,,7.75,7.25,8.25
43,43000243,6.2,3.25,4.0,3.5,4.5,3.75,,,
43,43000244,5.8,6.0,3.8,,,,4.75,7.25,8.25
43,43000245,3.8,6.5,5.0,,,,8.0,6.5,8.75
43,43000246,7.6,6.5,5.2,,,,7.5,8.5,8.5
43,43000247,8.0,6.5,4.2,4.5,7.75,6.25,,,
43,43000248,3.4,5.75,3.6,,,,4.25,6.25,9.0
43,43000249,6.0,7.0,5.2,,,,7.0,7.25,8.25
43,43000250,3.8,6.0,4.0,,,,5.0,4.5,8.0
43,43000251,7.8,7.0,6.6,,,,8.0,8.5,9.25
43,43000252,8.4,6.5,7.4,7.75,4.5,5.25,,,
43,43000253,8.0,7.25,5.6,,,,7.0,7.25,8.75
43,43000254,8.4,8.0,7.2,6.5,5.75,4.5,,,
43,43000255,7.2,5.5,6.6,8.5,5.75,6.5,,,
43,43000256,8.6,6.25,5.0,8.0,8.25,4.5,,,
43,43000257,6.2,7.25,5.0,,,,7.5,8.25,8.25
43,43000258,7.6,5.5,7.6,7.0,6.5,4.0,,,
43,43000259,8.6,6.25,8.0,7.5,5.75,5.75,,,
43,43000260,7.4,5.5,3.8,6.75,5.5,4.25,,,
43,43000261,7.8,6.75,7.4,6.5,6.25,4.25,,,
43,43000262,5.6,7.0,4.4,,,,6.75,7.75,8.5
43,43000263,8.0,6.75,5.2,,,,8.0,9.0,9.0
43,43000264,8.2,8.0,8.2,8.25,7.25,5.75,,,
43,43000265,4.8,5.75,3.8,,,,5.5,4.5,7.0
43,43000266,7.0,8.0,6.2,,,,3.5,5.25,8.0
43,43000267,7.0,7.75,7.2,6.75,4.5,4.75,,,
43,43000268,4.8,6.5,6.8,,,,8.25,8.0,8.5
43,43000269,8.6,7.0,7.0,5.5,4.75,4.75,,,
43,43000270,6.8,6.0,6.2,,,,7.25,7.0,8.75
43,43000271,7.4,7.25,5.8,,,,6.25,8.0,8.25
43,43000272,7.4,7.75,8.8,,,,8.5,8.25,9.75
43,43000273,7.0,5.75,3.8,,,,4.25,4.75,7.25
43,43000274,8.2,7.5,5.4,7.5,6.5,5.25,,,
43,43000275,8.0,6.25,6.2,,,,8.5,8.0,8.75
43,43000276,7.6,8.25,8.2,7.0,6.0,4.25,,,
43,43000277,7.6,5.25,5.4,,,,7.25,8.0,9.0
43,43000278,6.8,8.25,6.6,8.0,5.25,5.75,,,
43,43000279,7.0,5.5,3.6,,,,6.0,6.25,8.25
43,43000280,8.4,5.75,7.4,6.0,4.75,4.75,,,
43,43000281,6.8,5.75,6.0,5.5,4.0,5.5,,,
43,43000282,6.6,8.0,4.2,,,,6.0,7.0,8.5
43,43000283,6.8,5.5,4.4,6.25,7.0,6.25,,,
43,43000284,5.2,6.25,5.8,,,,7.75,8.25,8.75
43,43000285,6.4,4.25,6.2,5.5,4.75,6.25,,,
43,43000286,8.2,4.75,7.6,8.25,5.0,4.5,,,
43,43000287,4.4,5.5,2.8,,,,5.75,6.5,7.75
43,43000288,7.4,7.0,5.8,,,,7.5,8.75,9.0
43,43000289,6.4,5.5,3.8,,,,6.5,6.0,7.75
43,43000290,7.4,5.5,7.8,7.0,6.5,4.75,,,
43,43000291,3.2,5.0,4.0,,,,5.75,7.25,8.0
43,43000292,7.2,6.0,4.2,,,,7.5,7.75,9.25
43,43000293,4.2,4.5,3.4,,,,5.5,5.25,6.5
43,43000294,8.2,7.5,3.8,7.0,7.0,5.75,,,
43,43000295,6.8,7.5,5.8,,,,8.0,7.5,8.75
43,43000296,6.8,6.5,7.8,,,,7.5,7.25,8.25
43,43000297,6.4,5.75,5.0,,,,8.0,8.5,9.0
43,43000298,3.2,5.75,4.0,,,,4.25,3.5,4.5
43,43000299,5.2,6.5,5.2,,,,5.75,5.0,8.0
43,43000300,5.4,6.25,3.8,,,,6.5,6.75,8.25
43,43000301,7.0,7.5,4.6,6.5,4.25,3.25,,,
43,43000302,7.2,7.75,4.8,5.75,5.25,5.5,,,
43,43000303,8.4,7.5,6.4,,,,6.25,7.5,8.5
43,43000304,7.2,6.25,4.6,,,,7.75,9.0,8.75
43,43000305,6.4,6.5,4.6,,,,5.5,6.25,8.75
43,43000306,3.2,4.0,1.4,,,,5.75,5.75,6.75
43,43000307,6.0,5.0,6.0,5.25,4.75,4.75,,,
43,43000308,7.0,6.5,5.6,,,,6.25,5.75,9.0
43,43000309,6.2,8.0,4.8,,,,8.0,8.0,8.5
43,43000310,7.0,7.5,7.8,6.75,4.5,4.75,,,
43,43000311,7.4,6.25,7.4,7.25,5.75,3.5,,,
43,43000312,8.2,5.5,6.4,7.75,2.75,4.75,,,
43,43000313,7.6,6.5,3.8,,,,7.5,8.0,8.25
43,43000314,6.6,4.75,7.6,,,,7.25,6.25,8.0
43,43000315,3.8,5.5,2.8,,,,2.5,6.75,7.75
43,43000316,5.8,5.0,4.0,,,,5.0,6.5,6.0
43,43000317,7.2,5.25,6.6,5.75,3.5,3.75,,,
43,43000318,7.6,8.5,7.0,6.75,5.5,4.0,,,
43,43000319,7.4,8.5,5.8,6.75,5.5,3.75,,,
43,43000320,5.6,7.75,6.0,,,,8.75,6.75,8.5
43,43000321,7.6,7.5,6.2,,,,7.5,6.75,9.5
43,43000322,8.0,8.5,5.0,,,,7.75,6.25,9.5
43,43000323,5.2,4.75,3.8,,,,4.25,6.0,5.75
43,43000324,5.6,7.0,4.0,,,,6.0,6.5,8.0
43,43000325,7.2,8.5,5.8,5.0,4.5,5.25,,,
43,43000326,3.8,6.0,2.6,,,,3.75,4.75,6.5
43,43000327,6.2,7.25,8.0,,,,7.5,8.5,8.75
43,43000328,5.0,7.0,5.0,,,,8.5,7.75,8.0
43,43000329,7.0,8.0,5.6,5.75,4.5,3.5,,,
43,43000330,2.6,5.25,1.8,,,,3.75,4.5,6.0
43,43000331,6.8,6.0,3.8,7.0,7.25,4.25,,,
43,43000332,2.0,5.0,2.8,3.25,2.25,3.75,,,
43,43000333,8.4,6.0,7.4,8.25,6.25,4.0,,,
43,43000334,5.4,6.0,3.6,,,,5.5,5.0,8.75
43,43000335,5.6,5.5,5.4,,,,7.0,6.25,6.75
43,43000336,8.0,9.0,8.8,7.0,5.5,5.25,,,
43,43000337,5.8,6.25,6.4,,,,7.25,7.75,9.5
43,43000338,8.2,6.5,7.4,8.75,8.0,6.75,,,
43,43000339,5.2,6.0,3.0,,,,4.5,7.0,6.75
43,43000340,7.4,7.0,4.4,7.0,6.25,4.5,,,
43,43000341,8.4,8.0,7.6,8.25,7.25,7.5,,,
43,43000342,7.0,7.75,5.6,,,,9.0,8.0,8.5
43,43000343,4.2,5.75,4.4,,,,5.25,5.75,8.0
43,43000344,6.4,5.5,5.6,,,,7.75,6.25,7.5
43,43000345,7.0,7.0,4.4,,,,7.0,7.5,8.0
43,43000346,6.4,5.75,5.6,,,,7.75,7.5,8.75
43,43000347,7.4,6.5,5.8,,,,5.75,6.0,6.75
43,43000348,7.0,7.25,6.8,,,,6.0,7.25,7.5
43,43000349,8.2,9.0,7.8,6.0,7.0,5.0,,,
43,43000350,5.4,6.5,5.0,,,,6.75,7.0,8.75
43,43000351,7.0,7.75,4.6,,,,9.25,8.25,9.0
43,43000352,6.4,5.0,3.8,,,,6.5,6.25,8.5
43,43000353,7.6,6.0,7.0,7.25,6.25,5.75,,,
43,43000354,6.0,6.0,6.4,,,,7.25,8.0,8.5
43,43000355,7.8,6.5,6.0,8.5,8.75,5.75,,,
43,43000356,6.2,5.0,4.2,,,,4.0,5.5,7.5
43,43000357,6.4,7.25,6.4,,,,8.5,8.75,8.75
43,43000358,7.4,6.0,4.0,6.5,6.75,5.0,,,
43,43000359,8.4,5.25,5.0,7.25,9.0,6.0,,,
43,43000360,6.2,4.25,6.6,4.5,5.0,3.0,,,
43,43000361,6.8,6.25,6.6,,,,6.5,6.5,8.75
43,43000362,7.0,7.75,6.4,5.75,6.25,4.25,,,
43,43000363,5.0,4.75,5.8,,,,4.75,6.5,7.75
43,43000364,5.0,5.5,3.6,,,,7.25,6.0,7.0
43,43000365,7.8,6.25,6.0,5.25,6.5,4.5,,,
43,43000366,5.4,6.25,4.8,,,,4.25,5.25,7.5
43,43000367,7.4,6.75,4.6,,,,6.5,8.0,8.5
43,43000368,7.2,8.75,7.2,,,,9.5,7.0,8.75
43,43000369,6.6,5.75,5.4,,,,8.0,8.0,8.75
43,43000370,7.2,6.0,7.4,,,,7.5,7.25,9.25
43,43000371,7.2,6.0,5.2,,,,6.75,8.0,8.75
43,43000372,7.8,6.25,9.2,,,,8.25,8.0,9.25
43,43000373,5.6,4.75,3.8,,,,6.25,7.75,8.0
43,43000374,6.8,4.75,5.0,5.0,2.75,5.0,,,
43,43000375,7.6,5.25,5.8,,,,7.25,6.25,8.25
43,43000376,6.8,5.75,6.2,5.5,6.25,4.75,,,
43,43000377,5.0,5.5,3.0,,,,2.75,5.75,6.0
43,43000378,7.8,4.5,9.0,6.0,8.25,7.5,,,
43,43000379,7.8,7.5,6.0,,,,7.5,7.25,9.0
43,43000380,5.6,5.25,4.2,,,,5.5,6.75,7.5
43,43000381,7.2,6.0,5.6,,,,8.75,8.0,8.75
43,43000382,6.8,6.0,3.4,,,,7.0,5.75,8.0
43,43000383,5.8,5.75,3.8,,,,7.25,7.5,8.5
43,43000384,6.8,6.0,5.8,,,,7.25,6.0,8.75
43,43000385,7.4,5.75,4.6,,,,6.5,6.0,7.75
43,43000386,5.6,6.25,3.0,,,,4.75,7.0,7.25
43,43000387,7.6,7.75,5.8,,,,8.0,7.5,8.25
43,43000388,7.8,7.25,7.0,,,,7.0,7.25,9.0
43,43000389,6.8,5.75,4.0,,,,6.25,6.0,8.0
43,43000390,4.6,6.5,2.2,,,,4.75,5.25,7.0
43,43000391,3.6,2.75,2.6,,,,4.0,5.5,4.25
43,43000392,7.8,7.0,4.4,8.0,6.5,6.0,,,
43,43000393,6.2,8.0,4.0,,,,6.5,7.0,9.5
43,43000394,7.6,6.0,5.6,6.75,6.0,4.75,,,
43,43000395,6.6,6.75,8.2,6.25,4.5,5.5,,,
43,43000396,6.6,6.5,7.0,,,,7.5,7.5,8.5
43,43000397,7.4,7.5,6.8,6.25,4.5,3.5,,,
43,43000398,7.8,7.0,7.4,6.75,4.75,4.75,,,
43,43000399,5.6,7.25,2.6,,,,7.0,5.5,8.25
43,43000400,7.4,7.25,5.2,,,,4.5,5.75,7.75
43,43000401,7.6,7.25,8.2,7.5,6.75,6.0,,,
43,43000402,7.2,7.75,6.4,7.0,4.0,4.75,,,
43,43000403,8.2,8.0,7.0,,,,8.5,5.75,8.5
43,43000404,6.2,7.25,4.2,,,,9.25,8.0,8.75
43,43000405,5.6,5.5,8.0,,,,8.25,7.25,8.5
43,43000406,7.8,5.5,3.6,6.25,7.0,6.25,,,
43,43000407,5.2,6.75,5.2,4.5,4.0,4.0,,,
43,43000408,7.6,6.0,5.6,,,,6.0,7.5,8.25
43,43000409,3.4,4.25,2.6,,,,4.25,6.25,6.0
43,43000410,6.4,6.5,4.6,,,,5.75,7.25,8.75
43,43000411,5.0,3.25,2.0,,,,6.0,5.25,6.75
43,43000412,7.0,6.0,2.6,,,,8.25,9.25,8.5
43,43000413,5.8,6.75,3.6,,,,7.5,7.0,7.25
43,43000414,6.4,8.0,4.4,,,,7.5,6.5,8.25
43,43000415,7.0,6.25,6.2,7.75,4.5,4.75,,,
43,43000416,8.4,7.25,7.4,,,,8.5,7.75,9.5
43,43000417,4.8,5.5,1.8,,,,6.25,5.75,7.5
43,43000418,2.8,4.0,3.2,,,,7.75,7.75,7.25
43,43000419,6.4,5.0,6.6,7.25,6.5,6.5,,,
43,43000420,8.0,8.25,8.4,,,,6.5,7.0,8.75
43,43000421,6.6,5.5,4.8,6.75,5.5,3.5,,,
43,43000422,6.8,6.5,7.8,,,,7.75,7.5,9.75
43,43000423,7.8,4.75,5.6,6.25,7.25,5.25,,,
43,43000424,4.4,5.25,3.0,,,,4.25,6.75,6.5
43,43000425,6.6,5.75,5.0,,,,4.5,6.0,7.0
