4,04000061,8.2,7.75,9.2,8.0,8.75,4.75,,,
4,04000062,8.2,8.25,5.6,,,,7.5,5.5,8.5
4,04000063,5.4,6.5,3.2,,,,6.25,5.75,8.0
4,04000064,6.8,8.0,7.0,,,,5.75,5.5,8.0
4,04000065,7.6,6.5,4.6,,,,8.0,8.0,8.75
4,04000066,7.6,6.5,7.8,7.5,5.0,5.75,,,
4,04000067,6.4,5.5,3.0,4.75,7.25,3.5,,,
4,04000068,7.4,7.0,7.6,,,,7.25,5.75,7.5
4,04000069,8.2,8.5,7.2,,,,8.75,7.5,8.5
4,04000070,9.0,6.25,9.2,9.5,5.5,5.0,,,
4,04000071,7.6,8.0,7.6,6.0,6.5,5.75,,,
4,04000072,7.0,7.0,5.8,4.0,6.25,4.5,,,
4,04000073,2.4,6.75,2.0,,,,6.0,7.25,7.75
4,04000074,8.6,6.75,5.8,8.25,8.25,5.75,,,
4,04000075,5.8,6.0,3.0,4.25,5.0,3.5,,,
4,04000076,6.2,6.75,3.4,5.75,4.5,4.5,,,
4,04000077,6.8,4.0,5.8,3.0,5.5,3.0,,,
4,04000078,6.4,5.0,4.6,,,,3.5,5.25,6.5
4,04000079,7.0,5.5,4.4,6.75,8.25,3.5,,,
4,04000080,7.6,5.25,4.0,,,,5.75,6.75,6.25
4,04000081,7.0,6.5,6.4,,,,7.25,7.0,7.75
4,04000082,7.6,4.5,2.6,5.0,3.0,2.75,,,
4,04000083,7.2,6.5,7.6,,,,9.0,7.0,8.0
4,04000084,8.0,8.75,8.8,7.5,8.25,7.25,,,
4,04000085,6.6,7.5,4.8,,,,7.5,5.25,8.5
4,04000086,3.6,3.25,2.8,,,,7.75,6.75,5.75
4,04000087,6.6,5.0,2.4,6.25,5.0,2.25,,,
4,04000088,8.4,7.75,8.6,,,,6.5,6.75,7.75
4,04000089,7.2,8.0,7.8,,,,7.75,7.25,8.75
4,04000090,6.8,8.25,7.8,,,,6.75,7.75,8.75
4,04000091,7.2,7.0,5.4,,,,5.5,7.25,7.25
4,04000092,7.0,6.5,5.2,,,,4.25,4.75,7.0
4,04000093,8.0,8.5,9.6,,,,6.5,7.5,9.25
4,04000094,5.0,5.25,6.8,,,,6.0,7.0,8.5
4,04000095,7.6,6.0,5.0,,,,6.5,7.5,8.5
4,04000096,5.4,4.5,3.2,,,,6.0,5.5,6.25
4,04000097,5.6,6.0,7.4,5.75,5.25,4.75,,,
4,04000098,6.4,5.25,4.2,,,,7.5,6.5,7.5
4,04000099,6.2,5.5,4.0,,,,3.5,6.75,6.75
4,04000100,7.6,5.5,4.8,7.0,8.5,4.25,,,
4,04000101,5.8,6.25,3.0,,,,6.25,7.25,8.5
4,04000102,8.4,6.5,3.2,6.25,8.25,3.5,,,
4,04000103,6.8,7.75,6.4,,,,6.25,8.0,8.25
4,04000104,7.0,5.0,2.8,5.75,6.0,5.0,,,
4,04000105,6.6,6.5,5.8,5.75,8.0,5.0,,,
4,04000106,8.2,3.5,5.4,7.5,8.0,4.0,,,
4,04000107,7.0,6.0,4.6,7.25,8.0,4.5,,,
4,04000108,5.6,6.5,2.8,,,,5.5,6.0,6.25
4,04000109,9.0,6.5,5.6,9.25,8.25,3.0,,,
4,04000110,6.6,5.75,3.6,,,,6.25,7.75,8.75
4,04000111,6.6,5.25,3.0,,,,5.0,6.25,7.0
4,04000112,2.4,3.0,2.8,,,,4.0,6.0,6.75
4,04000113,7.0,7.75,4.8,,,,7.0,7.25,9.25
4,04000114,7.6,5.75,4.0,6.25,6.5,4.75,,,
4,04000115,3.6,4.0,2.0,,,,4.75,5.5,5.5
4,04000116,8.4,5.0,3.6,4.5,8.0,7.0,,,
4,04000117,8.2,6.25,7.0,8.5,3.0,2.25,,,
4,04000118,8.2,6.5,3.4,5.25,7.75,6.75,,,
4,04000119,3.2,3.25,2.0,,,,5.25,5.25,6.5
4,04000120,6.0,6.25,2.8,,,,7.75,7.5,7.75
4,04000121,7.2,5.0,7.2,3.25,5.75,3.0,,,
4,04000122,8.4,5.25,4.4,8.5,8.0,5.5,,,
4,04000123,5.0,6.75,3.4,,,,4.0,4.25,6.75
4,04000124,6.4,7.0,5.6,,,,6.5,7.75,8.5
4,04000125,5.4,2.5,2.6,,,,2.25,3.25,6.25
4,04000126,7.6,,,,6.75,6.0,,,
4,04000127,8.0,7.25,9.4,8.75,8.0,5.0,,,
4,04000128,7.4,7.0,7.0,,,,5.75,7.5,9.0
4,04000129,6.2,5.75,2.8,,,,4.25,5.25,6.25
4,04000130,7.2,3.5,6.4,5.75,8.0,4.0,,,
4,04000131,7.2,7.5,2.2,,,,7.0,6.5,7.5
4,04000132,5.0,2.75,3.2,,,,3.5,3.5,4.5
4,04000133,6.0,8.25,7.4,,,,5.5,6.0,8.25
4,04000134,7.4,5.75,4.6,5.5,4.5,2.75,,,
4,04000135,4.4,5.25,3.2,,,,3.0,5.0,6.0
4,04000136,5.6,6.75,3.4,5.0,5.0,6.0,,,
4,04000137,8.8,8.75,8.8,4.5,5.25,4.25,,,
4,04000138,6.8,6.25,4.6,6.5,7.5,4.75,,,
4,04000139,4.0,9.0,4.4,,,,7.75,7.5,7.75
4,04000140,8.4,6.0,7.0,,,,7.25,6.5,7.75
4,04000141,7.6,5.0,3.2,3.5,4.5,5.0,,,
4,04000142,7.2,5.0,5.2,5.0,6.75,6.25,,,
4,04000143,7.0,,,6.25,7.75,1.5,,,
4,04000144,6.4,6.0,3.0,,,,7.5,7.5,7.0
4,04000145,4.4,5.0,5.0,,,,5.25,6.5,7.5
4,04000146,7.4,6.5,9.4,8.0,7.5,5.25,,,
4,04000147,7.8,7.5,6.6,,,,6.5,5.5,6.25
4,04000148,8.8,6.0,5.2,7.5,7.75,3.0,,,
4,04000149,4.6,3.25,4.4,,,,5.75,6.25,6.75
4,04000150,6.8,3.75,7.0,6.25,5.0,3.25,,,
4,04000151,8.0,5.5,3.0,3.5,6.75,6.75,,,
4,04000152,7.6,7.0,4.2,,,,4.5,5.5,9.75
4,04000153,3.4,3.25,3.2,,,,3.0,6.0,4.75
4,04000154,3.0,3.5,2.2,,,,5.0,6.0,6.25
4,04000155,3.0,3.0,2.4,,,,4.0,4.75,6.25
4,04000156,8.2,7.75,6.4,,,,6.25,5.5,7.5
4,04000157,5.8,6.25,7.4,,,,6.5,7.5,8.75
4,04000158,8.4,7.75,7.6,7.5,7.0,5.5,,,
4,04000159,7.2,5.25,6.0,,,,4.5,5.75,8.25
4,04000160,7.0,7.25,7.6,,,,8.75,8.0,9.5
4,04000161,9.0,7.25,7.4,8.75,9.5,6.75,,,
4,04000162,8.0,5.25,4.6,7.25,8.25,4.25,,,
4,04000163,8.4,8.5,9.8,,,,6.0,7.0,7.75
4,04000164,6.0,6.0,3.4,,,,5.75,6.75,7.5
4,04000165,6.8,9.0,4.0,,,,7.5,6.5,9.5
4,04000166,7.0,7.5,5.6,7.5,8.25,5.0,,,
4,04000167,8.4,7.75,6.8,,,,6.25,5.5,7.75
4,04000169,8.0,4.25,8.0,5.25,7.25,6.25,,,
4,04000170,3.0,5.25,3.2,,,,4.5,5.0,7.75
4,04000171,6.8,6.5,6.2,,,,7.25,7.0,8.75
4,04000172,7.2,7.5,6.2,,,,7.25,5.5,8.25
4,04000173,7.2,9.0,7.8,,,,9.5,8.75,8.75
4,04000174,6.8,7.0,3.4,,,,8.25,5.75,8.25
4,04000175,8.0,6.5,8.0,8.5,4.75,5.25,,,
4,04000176,8.6,6.5,8.0,8.5,6.5,6.75,,,
4,04000177,8.0,7.25,8.0,,,,4.75,6.75,8.5
4,04000178,8.8,7.25,3.4,6.75,8.5,5.0,,,
4,04000179,7.4,6.0,3.2,6.25,5.5,3.75,,,
4,04000180,8.8,6.25,8.2,9.0,4.5,3.75,,,
4,04000181,7.8,7.75,9.2,,,,7.25,8.25,9.25
4,04000182,7.2,8.0,3.8,,,,6.0,5.5,7.5
4,04000183,8.0,,,7.25,7.5,,,,
4,04000184,8.4,4.5,5.6,8.0,2.25,4.5,,,
4,04000185,3.2,6.25,3.8,,,,6.25,7.75,7.75
4,04000186,8.8,5.5,7.2,7.0,5.5,3.75,,,
4,04000187,5.8,6.25,3.8,5.0,5.25,3.25,,,
4,04000189,8.0,5.0,3.6,,,,6.5,8.0,8.25
4,04000190,4.8,3.25,2.4,,,,5.75,6.5,7.5
4,04000191,7.0,5.5,3.2,5.75,8.5,6.25,,,
4,04000192,7.0,5.0,2.2,,,,5.25,5.75,8.25
4,04000193,8.0,6.75,4.0,3.75,7.5,5.5,,,
4,04000194,7.6,6.0,8.0,,,,5.5,6.0,8.0
4,04000195,8.4,5.75,3.6,8.0,8.75,6.0,,,
4,04000196,8.4,5.25,4.4,5.0,7.0,6.5,,,
4,04000197,5.6,5.5,3.8,,,,6.0,5.25,7.5
4,04000198,3.8,4.0,5.0,,,,3.5,6.0,6.25
4,04000199,2.6,3.75,2.6,,,,5.25,5.0,7.5
4,04000200,4.8,5.5,2.2,,,,6.25,6.25,5.5
4,04000201,6.4,5.0,4.2,6.25,7.0,3.5,,,
4,04000202,7.6,5.25,3.6,4.75,2.5,3.75,,,
4,04000203,7.8,3.5,8.0,8.75,4.0,4.25,,,
4,04000204,8.8,5.25,9.4,7.75,4.25,3.25,,,
4,04000205,9.2,4.25,7.2,6.75,8.0,6.0,,,
4,04000206,5.8,4.5,3.8,5.5,3.75,4.0,,,
4,04000207,8.4,6.5,5.4,8.75,3.5,4.0,,,
4,04000208,4.2,4.0,7.0,,,,6.25,6.25,9.0
4,04000209,8.6,6.25,7.6,6.5,8.75,7.5,,,
4,04000210,8.0,8.75,8.6,,,,5.75,7.5,7.75
4,04000211,8.2,8.25,8.8,7.25,5.5,5.5,,,
4,04000212,6.6,4.5,2.4,,,,4.75,6.75,7.75
4,04000213,6.0,6.0,5.4,,,,6.0,6.75,9.0
4,04000214,7.0,8.5,7.8,6.75,4.25,3.5,,,
4,04000215,5.2,7.5,3.4,,,,8.0,6.75,8.75
4,04000216,7.2,8.0,6.4,,,,6.0,6.5,8.5
4,04000217,8.2,7.0,9.0,,,,5.0,7.0,7.25
4,04000218,1.8,5.5,6.4,,,,2.0,4.75,5.5
4,04000219,6.2,8.25,4.6,,,,5.25,6.5,8.5
4,04000220,6.0,4.0,2.6,,,,3.5,6.0,7.75
4,04000221,6.4,6.0,4.0,,,,7.75,7.5,9.25
4,04000222,5.2,7.5,7.0,,,,6.5,5.25,8.0
4,04000223,8.0,7.0,6.2,6.25,8.0,8.75,,,
4,04000224,8.6,6.75,7.4,8.75,7.0,5.0,,,
4,04000225,7.6,6.25,8.0,6.25,8.5,7.25,,,
4,04000227,6.2,6.25,5.8,,,,3.5,5.75,6.25
4,04000228,6.2,5.5,4.8,,,,4.0,5.75,6.75
4,04000229,8.8,6.25,5.0,4.0,7.75,5.75,,,
4,04000230,8.0,7.75,8.8,,,,7.25,7.25,8.0
4,04000231,7.2,8.5,7.4,,,,5.0,6.25,9.5
4,04000232,8.8,5.5,2.6,7.75,7.25,4.0,,,
4,04000233,7.0,7.5,4.0,,,,6.5,6.5,7.0
4,04000234,7.4,6.5,3.4,,,,5.25,6.0,8.0
4,04000235,7.8,5.25,5.2,7.0,7.75,4.25,,,
4,04000236,4.0,5.75,4.8,,,,3.25,5.25,7.0
4,04000237,8.8,5.5,5.6,6.75,7.25,5.0,,,
4,04000238,6.0,5.0,2.4,4.0,3.75,3.5,,,
4,04000239,8.6,6.75,6.6,8.75,8.5,4.5,,,
4,04000240,7.4,7.0,5.4,5.75,5.0,3.25,,,
4,04000241,8.0,2.0,3.2,3.5,7.5,9.25,,,
4,04000242,5.0,2.75,2.2,,,,5.5,5.5,4.25
4,04000243,8.4,5.75,6.6,7.75,8.5,4.5,,,
4,04000244,7.4,7.5,5.2,,,,7.5,8.5,9.25
4,04000245,5.8,3.25,4.2,,,,3.5,6.0,8.0
4,04000246,4.2,7.0,4.6,,,,9.0,8.0,9.75
4,04000247,7.8,7.0,5.2,7.5,8.25,6.5,,,
4,04000248,4.8,5.5,3.6,,,,4.5,4.0,7.0
4,04000249,8.6,8.0,6.2,8.75,7.75,6.25,,,
4,04000250,6.6,5.75,6.0,,,,,,
4,04000251,8.2,6.75,4.2,6.5,7.5,3.5,,,
4,04000252,7.8,8.0,8.4,,,,6.75,7.5,7.75
4,04000253,5.4,5.0,2.8,,,,4.0,5.25,7.75
4,04000254,6.4,5.0,3.0,,,,7.5,6.5,7.5
4,04000255,8.0,8.25,7.6,,,,6.75,7.0,9.25
4,04000256,6.2,5.5,2.8,3.5,5.25,2.75,,,
4,04000257,8.4,4.0,7.8,7.75,5.0,4.75,,,
4,04000258,8.8,6.75,7.0,7.25,7.0,5.0,,,
4,04000259,5.2,5.25,1.4,,,,4.25,5.0,6.5
4,04000260,6.8,7.5,6.6,,,,6.75,8.25,9.0
4,04000261,8.8,4.5,4.4,8.25,7.75,4.5,,,
4,04000262,4.6,3.25,2.6,,,,5.5,5.25,5.5
4,04000263,7.2,8.5,9.0,,,,6.75,6.5,7.5
4,04000264,4.6,1.75,3.8,,,,3.25,1.75,
4,04000265,7.8,7.0,8.0,,,,8.25,6.25,9.0
4,04000266,7.6,7.0,7.6,,,,8.75,8.0,9.25
4,04000267,8.8,6.25,5.8,7.25,7.75,4.5,,,
4,04000268,7.8,6.25,3.6,4.0,6.5,7.0,,,
4,04000269,3.8,4.5,3.2,,,,3.5,4.75,3.5
4,04000270,8.0,7.5,9.4,,,,8.5,8.5,9.5
4,04000271,4.4,5.0,3.8,,,,4.0,5.75,6.0
4,04000272,8.0,5.25,4.2,,,,9.0,7.5,8.5
4,04000273,6.2,6.75,5.0,5.75,7.5,4.0,,,
4,04000274,2.0,1.75,2.4,,,,4.5,,
4,04000275,8.4,5.0,3.4,7.5,8.5,3.75,,,
4,04000276,7.2,6.0,5.6,,,,7.5,5.5,8.75
4,04000277,6.6,6.5,5.0,,,,4.5,7.25,8.75
4,04000278,9.0,,9.4,7.0,,,,,
4,04000279,4.6,4.5,3.8,,,,3.75,6.0,7.25
4,04000280,9.4,5.0,7.6,6.75,7.75,6.5,,,
4,04000281,7.6,4.5,4.0,4.75,8.25,3.5,,,
4,04000282,8.4,4.25,4.0,7.75,6.75,4.0,,,
4,04000283,8.2,6.5,6.2,7.25,8.25,3.5,,,
4,04000284,7.2,5.25,5.8,5.75,4.5,5.25,,,
4,04000285,7.6,5.75,4.8,6.5,7.0,1.75,,,
4,04000286,8.2,6.5,2.2,3.5,8.25,6.75,,,
4,04000287,8.0,6.0,3.4,7.25,8.75,4.0,,,
4,04000288,8.0,6.0,8.6,8.25,6.25,5.75,,,
4,04000289,3.0,3.75,2.6,,,,2.25,,
4,04000290,7.4,6.25,4.6,6.25,5.75,3.25,,,
4,04000291,7.6,3.75,5.0,6.0,7.75,5.5,,,
4,04000292,4.4,4.5,3.8,5.25,3.5,2.75,,,
4,04000293,8.2,5.5,8.2,7.0,5.5,5.75,,,
4,04000294,7.2,5.0,2.4,5.0,6.25,3.75,,,
4,04000295,8.2,6.25,1.8,6.25,5.0,5.75,,,
4,04000296,8.2,6.0,3.8,7.75,7.75,4.25,,,
4,04000297,8.0,,,,7.5,6.75,,,
4,04000298,7.4,6.25,4.4,7.0,5.5,4.5,,,
4,04000299,7.6,5.25,1.6,4.25,6.25,4.25,,,
4,04000300,6.6,6.5,2.6,4.0,5.5,2.5,,,
4,04000301,7.6,6.25,3.4,5.0,7.0,5.0,,,
4,04000302,8.2,4.5,4.0,7.75,9.0,2.75,,,
4,04000303,7.2,6.5,4.2,7.25,7.5,4.25,,,
4,04000304,7.6,6.5,4.4,5.75,5.75,3.25,,,
4,04000305,7.6,7.0,3.8,6.25,7.5,5.25,,,
4,04000306,4.6,3.25,2.8,,,,3.75,,
4,04000307,8.4,,,7.25,9.0,,,,
4,04000308,7.6,8.0,8.2,,,,,,
4,04000309,7.8,6.5,4.2,5.0,5.75,2.5,,,
4,04000310,8.2,7.5,8.8,,,,4.25,5.0,8.25
4,04000311,8.0,,,6.75,8.75,,,,
4,04000312,,5.25,,,,,5.5,6.75,
4,04000313,8.6,,7.6,7.5,,,,,
4,04000314,,3.0,3.6,,,,4.25,,
4,04000315,3.4,2.5,3.6,,,,3.0,3.5,3.5
4,04000316,7.6,8.0,8.4,,,,5.5,6.0,8.25
4,04000317,6.6,8.25,6.4,,,,,5.0,
4,04000318,2.8,6.25,7.0,3.5,,,,,
4,04000319,7.6,8.5,6.8,,,,,,
4,04000320,6.8,,,,,,,,
4,04000321,8.0,8.25,9.2,,,,4.25,5.25,8.25
4,04000322,8.8,,,,9.0,9.25,,,
4,04000323,7.6,,,4.5,6.0,,,,
4,04000324,8.6,,,7.5,7.5,4.25,,,
4,04000326,3.0,2.25,3.2,,,,3.0,4.25,
4,04000327,7.6,,,6.75,7.5,,,,
4,04000328,,6.5,,,,,6.5,5.0,
4,04000329,,8.0,5.0,,,,9.5,8.5,
4,04000330,7.6,,,,8.0,7.5,,,
4,04000331,8.4,,,8.25,9.25,,,,
4,04000332,8.0,8.5,7.8,,,,7.0,6.0,8.25
4,04000333,8.2,7.0,5.6,6.25,7.0,4.0,,,
4,04000334,7.6,7.0,4.8,7.0,6.25,2.25,,,
4,04000335,7.4,7.25,9.2,,,,7.75,6.0,7.5
4,04000336,7.0,6.5,4.4,6.75,7.5,6.25,,,
4,04000337,7.4,6.75,6.2,,,,7.0,6.75,8.5
4,04000338,6.8,7.25,5.4,,,,5.25,6.25,8.75
4,04000339,7.8,7.25,4.8,,,,8.25,8.25,9.0
4,04000340,5.8,6.5,3.6,,,,3.75,6.0,8.25
4,04000341,7.4,7.0,4.8,,,,5.0,5.5,7.25
4,04000342,7.2,8.25,5.6,,,,7.5,8.5,8.75
4,04000343,6.6,6.75,5.6,,,,6.5,5.25,8.0
4,04000344,6.8,3.75,8.4,7.25,5.75,4.75,,,
4,04000345,8.6,4.25,7.4,7.0,6.5,4.25,,,
4,04000346,7.6,4.5,4.0,6.25,7.5,2.5,,,
4,04000347,4.4,2.5,3.0,5.75,6.0,3.0,,,
4,04000348,8.2,5.25,4.2,7.25,8.5,3.25,,,
4,04000349,6.6,4.0,4.0,7.25,8.25,4.0,,,
4,04000350,2.0,2.75,2.6,,,,3.75,4.25,
4,04000351,6.0,5.5,2.2,,,,2.75,5.75,6.0
4,04000352,8.8,5.5,7.2,8.25,7.5,3.25,,,
4,04000353,6.6,6.25,5.6,,,,7.0,7.75,7.25
4,04000354,5.8,6.75,4.4,,,,5.0,5.75,8.0
4,04000355,4.2,3.25,4.0,,,,2.25,6.0,7.25
4,04000356,8.4,5.75,5.0,7.5,7.75,5.25,,,
4,04000357,7.4,4.25,6.2,,,,6.5,6.25,6.25
4,04000358,8.0,5.75,5.0,6.5,7.5,3.0,,,
4,04000359,6.8,7.0,6.4,6.25,7.5,3.25,,,
4,04000360,7.6,7.0,3.2,,,,7.0,7.0,8.75
4,04000361,7.4,5.5,5.2,7.75,4.75,4.25,,,
4,04000362,8.2,5.5,7.0,,,,7.25,6.25,8.75
4,04000363,4.2,4.5,3.2,,,,4.75,6.0,5.75
4,04000364,2.6,4.0,2.4,,,,4.25,5.5,7.0
4,04000365,3.6,8.5,8.8,,,,9.25,8.75,9.0
4,04000366,6.2,4.5,4.6,,,,7.5,6.25,7.5
4,04000367,3.4,4.5,5.6,,,,5.5,5.5,7.75
4,04000368,5.8,6.25,3.8,,,,5.5,5.75,7.25
4,04000369,7.6,6.25,8.2,,,,6.0,8.25,8.5
4,04000370,9.0,6.0,2.6,5.5,7.0,4.0,,,
4,04000371,8.8,7.0,7.6,8.0,4.0,6.25,,,
4,04000372,7.4,6.0,4.0,6.75,6.0,3.75,,,
4,04000373,6.0,5.0,3.4,,,,6.0,6.0,8.0
4,04000374,7.4,6.5,5.8,5.0,4.5,3.0,,,
4,04000375,8.0,7.0,4.0,7.0,7.5,4.5,,,
4,04000376,6.6,5.25,4.0,3.5,6.75,7.0,,,
4,04000377,8.4,7.5,7.8,,,,6.0,7.25,8.5
4,04000378,6.0,8.25,8.6,,,,4.5,5.75,7.75
4,04000379,8.4,7.75,7.2,,,,6.25,6.25,7.75
4,04000380,2.8,5.0,3.2,,,,3.5,4.5,6.25
4,04000381,5.6,5.5,2.8,,,,5.75,4.75,8.25
4,04000382,5.2,7.0,4.8,,,,4.25,6.25,8.5
4,04000383,6.8,4.5,5.8,,,,6.0,6.5,7.5
4,04000384,6.6,6.5,7.4,,,,8.25,9.25,8.75
4,04000385,7.4,8.0,4.8,,,,6.25,5.75,8.25
4,04000386,7.4,4.25,5.2,6.5,7.0,4.75,,,
4,04000387,8.2,6.0,7.6,,,,4.25,6.75,7.75
4,04000388,6.4,3.0,2.6,,,,4.75,5.75,7.0
4,04000389,8.0,6.25,6.8,,,,7.25,7.0,8.5
4,04000390,8.2,4.0,5.2,2.25,6.75,7.5,,,
4,04000391,3.2,2.75,3.0,,,,3.0,5.75,5.5
4,04000392,5.8,7.75,6.2,,,,6.0,5.75,8.25
4,04000393,7.6,7.0,7.2,,,,6.25,5.5,8.25
4,04000394,7.8,7.5,7.0,,,,7.0,7.0,8.75
4,04000395,4.8,3.25,3.0,,,,6.5,6.0,8.0
4,04000396,7.4,6.5,4.8,,,,4.75,5.5,6.75
4,04000397,8.6,7.25,5.6,5.75,7.5,4.25,,,
4,04000398,7.4,6.5,5.6,5.25,4.25,5.0,,,
4,04000399,8.4,8.25,8.6,6.25,7.5,3.5,,,
4,04000400,6.2,5.0,6.2,,,,2.25,5.75,7.0
4,04000401,7.4,7.0,5.2,,,,4.25,6.25,8.5
4,04000402,8.2,7.75,8.0,,,,6.75,6.25,9.25
4,04000403,7.2,6.5,6.6,,,,3.75,5.5,6.5
4,04000404,3.6,5.5,3.8,,,,6.5,6.0,8.5
4,04000405,7.8,7.0,8.0,,,,,,
4,04000406,8.4,8.25,7.0,,,,2.25,7.25,8.0
4,04000407,6.2,7.0,3.8,,,,5.0,4.75,7.5
4,04000408,6.4,5.75,6.0,,,,7.0,6.75,8.5
4,04000409,5.0,5.75,4.0,,,,5.0,6.5,7.25
4,04000410,7.6,6.75,8.6,7.25,5.75,3.75,,,
4,04000411,4.8,5.75,3.0,,,,5.0,6.0,7.5
4,04000412,7.8,8.75,6.0,,,,6.0,6.5,8.75
4,04000413,7.2,7.0,8.4,,,,5.25,6.0,8.25
4,04000414,7.6,7.0,5.6,,,,7.75,8.0,9.5
4,04000415,7.8,8.0,8.4,,,,6.0,5.75,9.0
4,04000416,6.6,6.0,4.4,4.5,4.5,5.5,,,
4,04000417,6.2,6.75,3.8,,,,3.25,5.25,7.75
4,04000418,6.6,5.5,4.0,,,,4.0,4.75,4.75
4,04000419,8.2,7.75,8.0,7.0,7.5,5.25,,,
4,04000420,7.2,7.5,6.8,5.25,5.25,4.25,,,
4,04000421,4.2,1.5,1.6,,,,4.75,3.0,4.25
4,04000422,6.4,5.75,3.6,6.5,4.75,3.75,,,
4,04000423,3.8,4.75,2.0,,,,0.75,5.25,6.25
4,04000424,7.0,6.5,4.8,,,,6.75,6.25,8.75
4,04000425,6.2,6.5,2.2,,,,6.25,6.25,7.75
4,04000426,5.0,5.25,3.0,6.0,6.5,4.25,,,
4,04000427,3.0,5.0,2.0,,,,4.5,5.25,6.25
4,04000428,8.2,6.0,9.0,5.0,7.5,5.0,,,
4,04000429,5.8,6.5,6.4,5.25,6.5,4.25,,,
4,04000430,3.8,5.5,2.4,,,,6.25,6.5,8.0
4,04000431,7.8,8.25,3.4,,,,5.25,7.0,8.25
4,04000432,7.0,8.0,3.4,,,,3.0,5.5,7.5
4,04000433,8.4,7.75,7.6,7.75,8.25,4.0,,,
4,04000434,6.8,7.0,5.6,5.5,8.0,3.75,,,
4,04000435,4.0,7.0,3.2,,,,6.75,6.25,8.25
